f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.786350429058075,0.7999898195266724,-3.8037941862967273e-07,0.7196999788284302,0.7547491788864136,-0.03854723274707794,0.6690817475318909,0.6583297848701477,-0.06030402332544327,0.6597632169723511,0.5678626298904419,-0.08274110406637192,0.6948054432868958,0.523468554019928,-0.10176315903663635,0.7038548588752747,0.5390560626983643,-0.02606857195496559,0.6992214322090149,0.4103829264640808,-0.06077418848872185,0.6973784565925598,0.3383696377277374,-0.08004295080900192,0.7006732225418091,0.27712568640708923,-0.09381803125143051,0.7542545199394226,0.5458970069885254,-0.027128474786877632,0.7517170310020447,0.487104594707489,-0.08753153681755066,0.7548473477363586,0.5795329809188843,-0.10219855606555939,0.7553444504737854,0.6496108770370483,-0.09748995304107666,0.8046597242355347,0.5637376308441162,-0.03387673944234848,0.8036479949951172,0.5265511870384216,-0.09047455340623856,0.7942675948143005,0.6165775060653687,-0.08196825534105301,0.7852364778518677,0.6753675937652588,-0.0603674091398716,0.8513010740280151,0.5899708867073059,-0.04457392543554306,0.8516041040420532,0.5536990165710449,-0.08129364997148514,0.8323144316673279,0.6094525456428528,-0.07553592324256897,0.8173244595527649,0.6507910490036011,-0.06187046319246292,scroll_up
0.7850447297096252,0.7990205883979797,-3.827229591024661e-07,0.7181370258331299,0.7533820867538452,-0.03733277693390846,0.6679810285568237,0.6577142477035522,-0.05931266397237778,0.6602572798728943,0.5686160922050476,-0.0821884274482727,0.6959680318832397,0.5268222689628601,-0.10185407102108002,0.7023547291755676,0.5368680953979492,-0.02554626390337944,0.6978373527526855,0.4105556011199951,-0.06049627438187599,0.695646345615387,0.3388897478580475,-0.0801621526479721,0.6980612874031067,0.2775835394859314,-0.09429214149713516,0.7528079748153687,0.5433586835861206,-0.027637135237455368,0.7504347562789917,0.48639219999313354,-0.08805021643638611,0.7522878646850586,0.5788717269897461,-0.102027028799057,0.7518176436424255,0.6483560800552368,-0.09676691889762878,0.803065299987793,0.5610290765762329,-0.03528635948896408,0.8015220165252686,0.5247671008110046,-0.09137279540300369,0.7914992570877075,0.6138767600059509,-0.08140359818935394,0.7820330262184143,0.6720553040504456,-0.059049081057310104,0.8496450185775757,0.5881227850914001,-0.046877171844244,0.8484567999839783,0.5540560483932495,-0.0826183408498764,0.8291522860527039,0.6109744906425476,-0.07530878484249115,0.8147474527359009,0.6523948907852173,-0.06061575934290886,scroll_up
0.7840114235877991,0.7987948060035706,-3.7770834637740336e-07,0.7158958911895752,0.7528959512710571,-0.037487152963876724,0.6663311719894409,0.6574724316596985,-0.05903368070721626,0.6587713956832886,0.5692954063415527,-0.08158935606479645,0.6937055587768555,0.5271316766738892,-0.10073218494653702,0.7006545066833496,0.5365055799484253,-0.02428792417049408,0.6958842873573303,0.40851056575775146,-0.05911268666386604,0.6933591961860657,0.3370620608329773,-0.0790768638253212,0.6953616142272949,0.27631112933158875,-0.09328591078519821,0.7501988410949707,0.5442847013473511,-0.026138631626963615,0.7491099238395691,0.48559415340423584,-0.08648722618818283,0.7504767179489136,0.5777755379676819,-0.1010860875248909,0.749451756477356,0.6474106311798096,-0.09630762040615082,0.79985511302948,0.5624633431434631,-0.03369180113077164,0.7999705076217651,0.5243020057678223,-0.089693583548069,0.7898455262184143,0.613653302192688,-0.08034245669841766,0.779827892780304,0.6720179319381714,-0.05831252411007881,0.8461270928382874,0.5891345739364624,-0.04517503082752228,0.8485352396965027,0.5515562891960144,-0.08011189103126526,0.8295187950134277,0.6069045066833496,-0.0726638063788414,0.81462162733078,0.6475475430488586,-0.05804853141307831,scroll_up
0.7800342440605164,0.7959255576133728,-3.797671865868324e-07,0.714594841003418,0.7496517896652222,-0.038535039871931076,0.6640551090240479,0.6555156707763672,-0.06127777695655823,0.6570478677749634,0.568067193031311,-0.08471854031085968,0.6932445764541626,0.5252717733383179,-0.10469493269920349,0.6980380415916443,0.5329232215881348,-0.02638285420835018,0.6947194337844849,0.4062517285346985,-0.0608503594994545,0.6933623552322388,0.3351883888244629,-0.08015432208776474,0.6969625949859619,0.27463212609291077,-0.09413745254278183,0.7480396628379822,0.5414242148399353,-0.027940211817622185,0.7454718351364136,0.48243892192840576,-0.08802193403244019,0.7475157380104065,0.5753604769706726,-0.10220835357904434,0.7477819919586182,0.6457680463790894,-0.09732464700937271,0.798007071018219,0.5601353049278259,-0.03523601219058037,0.7968449592590332,0.5209062099456787,-0.09098576754331589,0.7871218323707581,0.6111105680465698,-0.08127616345882416,0.7787387371063232,0.6694962978363037,-0.0592484325170517,0.8447715640068054,0.5874477028846741,-0.04655598849058151,0.8434696793556213,0.5494263172149658,-0.08159612119197845,0.8238619565963745,0.6052564382553101,-0.07447681576013565,0.8099947571754456,0.6456710696220398,-0.06032535061240196,scroll_up
0.7782112956047058,0.7901539206504822,-3.869227214181592e-07,0.7119848132133484,0.748455286026001,-0.03752874210476875,0.6611987948417664,0.6529521346092224,-0.05944442376494408,0.6532483696937561,0.5640380382537842,-0.08239459246397018,0.6899561285972595,0.5213963985443115,-0.10188848525285721,0.6972829699516296,0.5296980738639832,-0.02443826198577881,0.6928582787513733,0.4027656018733978,-0.05871405452489853,0.6897827982902527,0.3317486047744751,-0.07790972292423248,0.6914403438568115,0.27224284410476685,-0.09150444716215134,0.7469579577445984,0.5360758304595947,-0.02586495317518711,0.742128849029541,0.48196083307266235,-0.08552013337612152,0.7456084489822388,0.573353111743927,-0.09991228580474854,0.747098982334137,0.6411552429199219,-0.09504708647727966,0.7962344884872437,0.5524538159370422,-0.032936375588178635,0.7917497754096985,0.5180909037590027,-0.08784961700439453,0.7839069962501526,0.6066814661026001,-0.07864583283662796,0.7770029902458191,0.6637037396430969,-0.057002563029527664,0.841991126537323,0.5773470997810364,-0.04403090476989746,0.8390083312988281,0.5457298159599304,-0.0783163383603096,0.8209972977638245,0.6012564301490784,-0.07149569690227509,0.8086212277412415,0.6409643292427063,-0.05735393986105919,scroll_up
0.7506135106086731,0.7699272036552429,-3.535148778155417e-07,0.6840571761131287,0.7271120548248291,-0.030583661049604416,0.636084258556366,0.6384620666503906,-0.04941975697875023,0.6309352517127991,0.5579792261123657,-0.07009226828813553,0.6605106592178345,0.5179481506347656,-0.08808612078428268,0.6710254549980164,0.5141210556030273,-0.02138875238597393,0.6657156944274902,0.3933870196342468,-0.05277400463819504,0.6627748608589172,0.3265029788017273,-0.07145464420318604,0.6638928055763245,0.2689156234264374,-0.08480185270309448,0.7184445261955261,0.5209642648696899,-0.02498159371316433,0.7125043869018555,0.46983495354652405,-0.08002594858407974,0.7135502099990845,0.5530466437339783,-0.09479139000177383,0.7130622863769531,0.6175469160079956,-0.09148462116718292,0.7662191987037659,0.5367458462715149,-0.033212728798389435,0.7615854144096375,0.5035247802734375,-0.08390200138092041,0.7518296837806702,0.5858694314956665,-0.07691003382205963,0.7436345815658569,0.6435134410858154,-0.05806054547429085,0.8118608593940735,0.5609976053237915,-0.04474296793341637,0.8085416555404663,0.5291288495063782,-0.07713335752487183,0.7875887751579285,0.5808367729187012,-0.07131122797727585,0.7726059556007385,0.6216704845428467,-0.05832606181502342,scroll_up
0.7398483753204346,0.763895571231842,-3.7544788256127504e-07,0.6765154600143433,0.7213200330734253,-0.03158347308635712,0.6277998089790344,0.6321847438812256,-0.05113329365849495,0.6241059303283691,0.5501124858856201,-0.07243211567401886,0.657812237739563,0.5124560594558716,-0.09094440191984177,0.6621417999267578,0.5115097165107727,-0.021117163822054863,0.6564492583274841,0.38935989141464233,-0.05169350281357765,0.6532151103019714,0.3224300146102905,-0.06898943334817886,0.6558674573898315,0.2653599977493286,-0.08130896091461182,0.7100905776023865,0.517960786819458,-0.024158328771591187,0.706068217754364,0.46817758679389954,-0.07854294776916504,0.7076111435890198,0.5528040528297424,-0.09224115312099457,0.7079307436943054,0.6191099882125854,-0.08806625753641129,0.7575735449790955,0.5339944958686829,-0.03200771287083626,0.7532966136932373,0.50290447473526,-0.08222448080778122,0.744335412979126,0.5860084891319275,-0.07506592571735382,0.7369415163993835,0.6448011994361877,-0.055973559617996216,0.8026437759399414,0.5585817098617554,-0.0432845763862133,0.7986619472503662,0.5254361629486084,-0.07518221437931061,0.7786833643913269,0.577133297920227,-0.06943880766630173,0.7640491724014282,0.6191758513450623,-0.05662934482097626,scroll_up
0.7345670461654663,0.7594091892242432,-3.8579952388317906e-07,0.6703131794929504,0.7211698293685913,-0.0297772828489542,0.6227078437805176,0.6297698020935059,-0.04670105502009392,0.6196711659431458,0.5480343699455261,-0.06538035720586777,0.6492664217948914,0.5110138654708862,-0.08149273693561554,0.6545174717903137,0.5086897611618042,-0.019501689821481705,0.6487970352172852,0.38915330171585083,-0.048331115394830704,0.6447048187255859,0.32310396432876587,-0.06429325044155121,0.6455857157707214,0.26681435108184814,-0.07568921893835068,0.7020796537399292,0.5153660178184509,-0.02232029289007187,0.6980827450752258,0.4652533233165741,-0.07498759031295776,0.700503408908844,0.5498872995376587,-0.08792275190353394,0.701682984828949,0.6153651475906372,-0.0831984430551529,0.7492218017578125,0.5305742025375366,-0.029640860855579376,0.7433192729949951,0.5017126202583313,-0.07841924577951431,0.7353160977363586,0.5855734348297119,-0.07116853445768356,0.7290592193603516,0.6427690982818604,-0.0521143414080143,0.7938730716705322,0.5536364912986755,-0.040171295404434204,0.787653386592865,0.5237249732017517,-0.07063768804073334,0.7698908448219299,0.5765966773033142,-0.06470684707164764,0.7582106590270996,0.6171002388000488,-0.05198408290743828,scroll_up
0.7132519483566284,0.7491251230239868,-3.453628494298755e-07,0.6502872705459595,0.7111940979957581,-0.02890516258776188,0.6019041538238525,0.6242973804473877,-0.04662463068962097,0.5971128940582275,0.5442340970039368,-0.0660862848162651,0.6299773454666138,0.5075716972351074,-0.08313882350921631,0.6369410753250122,0.5057561993598938,-0.018666576594114304,0.6285914182662964,0.38695624470710754,-0.04875379800796509,0.6241294145584106,0.32247161865234375,-0.06654893606901169,0.6238045692443848,0.26812994480133057,-0.07905051112174988,0.6829105019569397,0.5113734602928162,-0.02185819298028946,0.6755081415176392,0.4619723856449127,-0.07513748109340668,0.6754390001296997,0.5430908799171448,-0.08837508410215378,0.6748214364051819,0.6062825322151184,-0.08375096321105957,0.7285272479057312,0.5259653329849243,-0.02963387407362461,0.7219870686531067,0.49388179183006287,-0.07882869988679886,0.7120596170425415,0.5743201971054077,-0.07120487093925476,0.7050966024398804,0.6311067342758179,-0.05172852799296379,0.7726716995239258,0.5490078926086426,-0.040508709847927094,0.7670556902885437,0.5182925462722778,-0.0720277801156044,0.7480430006980896,0.570395827293396,-0.06584499031305313,0.7359718680381775,0.6114941835403442,-0.05234347656369209,scroll_up
0.7093842625617981,0.7399168014526367,-3.751121369077737e-07,0.645160973072052,0.7044506669044495,-0.02789613977074623,0.5966058373451233,0.6179791688919067,-0.04510369524359703,0.5913216471672058,0.5374594926834106,-0.06414471566677094,0.6233633160591125,0.501372218132019,-0.08082474023103714,0.6331784725189209,0.5038058757781982,-0.01943790912628174,0.6256648898124695,0.3849025368690491,-0.04919740557670593,0.6214585304260254,0.3200353980064392,-0.06640508770942688,0.6214442849159241,0.265005499124527,-0.07874292880296707,0.677338719367981,0.5106826424598694,-0.02325262874364853,0.6704869270324707,0.4551655352115631,-0.0763472393155098,0.6701851487159729,0.5370432138442993,-0.08908144384622574,0.6699281334877014,0.5999420881271362,-0.08442145586013794,0.7219211459159851,0.5254363417625427,-0.03139202296733856,0.7167832255363464,0.48630490899086,-0.08059482276439667,0.7069960832595825,0.5673958659172058,-0.07236035168170929,0.7007659077644348,0.6231516003608704,-0.05268598720431328,0.7652820944786072,0.547694981098175,-0.042482078075408936,0.7612178325653076,0.5103420615196228,-0.07389875501394272,0.7435859441757202,0.5629246234893799,-0.06737411022186279,0.7335628867149353,0.6039386987686157,-0.054027192294597626,scroll_up
0.7029054164886475,0.7358161807060242,-3.514845730023808e-07,0.6402937769889832,0.6990565061569214,-0.028318947181105614,0.5916299223899841,0.613851010799408,-0.046230919659137726,0.5865815281867981,0.5331987738609314,-0.06573259830474854,0.6191318035125732,0.49558311700820923,-0.08288407325744629,0.6296992897987366,0.4992528557777405,-0.020420929417014122,0.6221729516983032,0.3815021514892578,-0.05003788694739342,0.6180325746536255,0.31721043586730957,-0.06734492629766464,0.6186574697494507,0.26253199577331543,-0.07959208637475967,0.6740783452987671,0.5056024789810181,-0.023382894694805145,0.665117084980011,0.453511118888855,-0.07576550543308258,0.6651695966720581,0.5333107709884644,-0.08867515623569489,0.6658725738525391,0.5964516401290894,-0.08418620377779007,0.7184538841247559,0.5197800993919373,-0.03061544895172119,0.7112598419189453,0.4839059114456177,-0.07899042963981628,0.7013534903526306,0.5639190077781677,-0.0713697299361229,0.6955975294113159,0.6216803193092346,-0.05214378982782364,0.7617407441139221,0.5420824289321899,-0.04082917794585228,0.7550966143608093,0.5060723423957825,-0.07221861928701401,0.7356418967247009,0.5578154921531677,-0.06634075194597244,0.7239355444908142,0.6008716821670532,-0.0531972236931324,scroll_up
0.698763906955719,0.7283822298049927,-3.308564942017256e-07,0.635089635848999,0.6928860545158386,-0.030915850773453712,0.5857765674591064,0.6111837029457092,-0.05072992295026779,0.5775284171104431,0.530561089515686,-0.07210838794708252,0.6105086803436279,0.4903545081615448,-0.09074176847934723,0.624501645565033,0.49175283312797546,-0.01933571696281433,0.6175722479820251,0.37309446930885315,-0.04930170252919197,0.6146784424781799,0.3095412254333496,-0.06645209342241287,0.616718590259552,0.25645798444747925,-0.07837118208408356,0.6684194803237915,0.497415691614151,-0.02134101279079914,0.659439206123352,0.4471968114376068,-0.07538700848817825,0.6602134108543396,0.5279971957206726,-0.08919298648834229,0.6606128811836243,0.5912128686904907,-0.08459571748971939,0.7123591899871826,0.5109717845916748,-0.028090769425034523,0.7033848166465759,0.47735974192619324,-0.0774073377251625,0.694541335105896,0.5574530363082886,-0.07049370557069778,0.6893976926803589,0.613868772983551,-0.05117363855242729,0.7554323077201843,0.5326316952705383,-0.03809015825390816,0.7469912171363831,0.501495361328125,-0.06914297491312027,0.7297598719596863,0.5520055294036865,-0.06400083750486374,0.7199220657348633,0.5921071767807007,-0.05118823051452637,scroll_up
0.6941601037979126,0.7244585156440735,-3.5511811802280135e-07,0.6315037608146667,0.6903401613235474,-0.030441636219620705,0.5820256471633911,0.607398271560669,-0.049643948674201965,0.5742053985595703,0.527497410774231,-0.07010658085346222,0.6067267656326294,0.4852031469345093,-0.08813311159610748,0.6202794313430786,0.4875369668006897,-0.020659934729337692,0.6149822473526001,0.3723161816596985,-0.05063358694314957,0.6116796135902405,0.308165967464447,-0.0678025484085083,0.6132789850234985,0.25332146883010864,-0.07998448610305786,0.663833737373352,0.49289941787719727,-0.022553063929080963,0.6543880105018616,0.44020628929138184,-0.07506323605775833,0.6556103825569153,0.5214970707893372,-0.08795320987701416,0.6569942831993103,0.5847504138946533,-0.08330405503511429,0.7077536582946777,0.5066962838172913,-0.028988195583224297,0.6979572176933289,0.4717349708080292,-0.07753211259841919,0.6899963021278381,0.5533294677734375,-0.06978306174278259,0.6860673427581787,0.6101638674736023,-0.0503537543118,0.7508661150932312,0.5289258360862732,-0.038565825670957565,0.741161048412323,0.4944227933883667,-0.06974435597658157,0.7239543199539185,0.5481160283088684,-0.06381994485855103,0.7147615551948547,0.5910242199897766,-0.05063743516802788,scroll_up
0.6844313740730286,0.7066996097564697,-2.8953169817214075e-07,0.6238070130348206,0.673808753490448,-0.031393762677907944,0.5728372931480408,0.590624988079071,-0.050207458436489105,0.5614146590232849,0.5118145942687988,-0.06961861997842789,0.5889052748680115,0.45784249901771545,-0.086733877658844,0.6115351319313049,0.47173377871513367,-0.021251481026411057,0.605235755443573,0.3572760224342346,-0.05146128311753273,0.6024835705757141,0.29249510169029236,-0.06915547698736191,0.6038696765899658,0.23697467148303986,-0.08164370059967041,0.6550835371017456,0.47495824098587036,-0.022780073806643486,0.6434805393218994,0.41539156436920166,-0.07500386983156204,0.6461753845214844,0.49667641520500183,-0.08820892870426178,0.648836076259613,0.5619650483131409,-0.08365359902381897,0.6990100145339966,0.4886043667793274,-0.029003886505961418,0.6877049803733826,0.4473741054534912,-0.07852154225111008,0.6832472681999207,0.5299914479255676,-0.07133854925632477,0.6810973286628723,0.5891108512878418,-0.05201307311654091,0.7429495453834534,0.5112010836601257,-0.03818013146519661,0.7302016019821167,0.472090482711792,-0.07182394713163376,0.714353084564209,0.5264766216278076,-0.0665014386177063,0.7058808207511902,0.5713655948638916,-0.05323983356356621,scroll_up
